country	Egypt	#511EA8
country	Tunisia	#4928B4
country	Gambia	#4334BF
country	Kenya	#4041C7
country	Somalia	#3F50CC
country	Cameroon	#3F5ED0
country	SouthAfrica	#416CCE
country	Ethiopia	#4379CD
country	Zimbabwe	#4784C7
country	Djibouti	#4B8FC1
country	Libya	#5098B9
country	Benin	#56A0AF
country	SierraLeone	#5CA7A4
country	Uganda	#63AC99
country	Mali	#6BB18E
country	Guinea	#73B583
country	Togo	#7CB878
country	Nigeria	#86BB6E
country	Morocco	#A4BE56
country	Ghana	#AFBD4F
country	Zambia	#B9BC4A